CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
0af3633956540b82cb511685d119e393a6cf830d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,100
d48166d2de4cc0fdca5f91d61d7e5f9761a42eae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,100
744621dd076cba9d1c561d604172fe07db843d40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,100
bacaaf98a58e1c9eae0549895b63e0cdca9c60e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,100
fdddf7417e5fb696ca53f387264ec1f5472800e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,100
723f21baa6392219edd5e9b2d7b892c55ae31a0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,100
6d27a4bbc417cdd05966788dcdcfb0ba200b70e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,100
c28d8caa72af1d70d39dc5e6fc74f58615e04090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,0,100
b24046e8ea4eef2543d098a3cab91837df9d7d1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,0,0,0,0,100
674b3fcddd320d49f1c093a0346bae6a29a7bb0f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,100
e33af08ef072e637b66d7bf975bd1985b597eb2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,100
7bf92af1f13d94257a43b8c48ec3c46b9f6614a0,1,2,1,3,0,0,0,5,11,108,1,1,0,496,45,9,108,108,0,4019,4005,14,28,28,0,100
e9aac87a57656c4c938982c4b2764abda25016ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,0,0,0,0,0,0,100
751ea79c4288234fdd01bd5a530f8bc062a66338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,0,0,0,0,0,0,0,0,0,100
0119303c029d4e75e59a00c9361404ba79c63756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,10,0,0,0,0,0,0,0,0,0,100
e33ef9e547e9c5477d79bd0e13b8b9cc0cc3d8c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,0,0,0,0,0,0,0,0,0,100
731380d4aa31bf06d932901227060bf6734f882c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,0,0,0,0,0,0,0,0,0,100
