NMF,NAD,CFC,NCC,NMC,a2a
1,0,1,41,0,100
3,0,13,1451,9,99.61685824
3,1,10,419,9,99.89010989
5,2,6,1142,0,99.50792783
2,0,2,80,2,100
2,0,1,58,1,100
2,0,0,12,0,100
1,0,0,44,0,100
1,0,0,2,0,100
4,1,18,1138,8,99.78225367
1,0,0,0,0,100
10,1,26,2359,11,99.23497268
1,0,0,14,0,100
10,3,26,2345,11,99.23497268
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,1,26,2314,11,99.23497268
1,0,0,31,0,100
44,0,51,2252,31,97.20044793
75,6,51,2832,31,97.20044793
40,0,0,555,0,100
0,0,0,0,0,100
0,0,0,0,0,100
40,0,0,892,0,100
1,0,0,25,0,100
0,0,0,0,0,100
20,3,37,2430,20,99.34497817
1,0,0,7,0,100
14,0,0,362,0,100
1,0,0,6,0,100
0,0,0,0,0,100
44,0,11,1386,9,99.89130435
49,1,6,1336,9,99.89130435
0,0,0,0,0,100
0,0,0,0,0,100
49,0,6,1339,9,99.89130435
2,0,0,3,0,100
63,1,4,920,9,99.89130435
14,0,0,264,0,99.94571118
2,0,0,2,0,100
2,0,3,14,1,100
3,0,0,11,0,100
52,2,13,1022,7,99.62100704
3,0,0,4,0,100
1,0,0,4,0,100
49,0,5,681,1,99.94600432
0,0,0,0,0,100
74,0,18,1232,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,17,1000,8,93.64096792
0,0,0,0,0,100
0,0,0,0,0,100
20,0,1,307,1,100
0,0,0,0,0,100
1,0,1,19,1,100
0,0,0,0,0,100
2,0,3,80,1,100
1,0,0,0,0,94.93902439
0,0,0,0,0,100
6,2,8,1331,4,94.97578692
0,0,0,0,0,100
5,1,14,848,7,97.38317757
5,0,14,848,7,97.38317757
1,0,0,0,0,100
0,0,0,0,0,100
8,1,7,339,1,99.2081448
14,1,7,501,6,97.14632665
1,0,0,0,0,100
8,1,7,339,1,99.40397351
2,2,15,782,7,90.8412483
0,0,0,0,0,100
1,0,0,0,0,100
1,0,12,378,0,100
1,0,0,6,0,100
1,0,0,31,0,100
2,0,0,17,0,100
27,7,57,1451,42,97.96776454
28,1,141,5617,98,97.96776454
1,0,1,13,0,100
1,0,0,4,0,100
1,0,0,1,0,100
27,7,57,1451,42,97.96776454
9,9,181,7804,101,95.21392313
16,0,175,7553,98,90.26622296
16,9,175,7553,98,90.26622296
7,0,6,251,3,98.49892781
7,0,2,118,3,100
1,0,0,28,0,100
1,0,0,0,0,100
5,0,4,380,0,98.49892781
8,0,34,1298,22,100
6,6,176,6093,50,98.79969992
0,0,0,0,0,100
7,0,174,6013,49,98.79969992
49,0,0,0,0,100
6,6,176,6093,50,98.79969992
57,0,178,6190,50,98.79969992
55,6,176,6093,50,98.79969992
2,0,4,397,0,97.61737912
