NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
68,37,212,15024,117,89.22502334
10,6,27,3314,14,97.54083148
2,0,0,4,0,100
3,0,11,807,8,100
5,0,0,65,0,99.92062792
2,1,92,3909,20,99.98236643
25,3,41,1325,14,97.78976679
13,1,24,559,12,99.96564459
56,0,15,251,8,99.54506438
13,0,92,4818,55,99.7591605
273,29,432,31242,132,94.58898781
9,0,37,2444,22,98.00771208
39,0,5,235,0,100
283,32,226,23863,33,91.93212266
0,0,0,0,0,100
15,0,8,359,0,97.7742916
32,0,35,2179,18,97.36711376
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
