CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
8331e4be8a538ec4980d5417bf31fbc142143c2f,14,138,61,77,1,0,1,1,3,78,2,9,3.27999438,1173,28,2,163,155,8,7585,7169,416,58,49,9,99.9112426
4d7229d2ccd8910126bed83b5dda5d1f21579f32,14,48,136,88,0,0,0,1,2,5,2,9,3.228776483,1240,5,1,153,163,10,7121,7585,464,49,58,9,99.9112426
cb28812969841a2b7709aaca23c7cf3c491c4877,13,156,35,121,2,0,2,1,6,39,2,9,3.108225812,1572,22,11,284,265,19,11355,10998,357,113,104,9,99.88172679
a51ce2d6ca0f29b17e82d251946317be24d41a37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0,100
c1b9a7d93738cc5c43149157389186177d3f3872,1,0,56,56,0,0,0,1,2,75,1,1,0,47,26,15,0,8,8,0,130,130,0,8,8,99.94089835
851b555b71fed18c5c2d133abf4ec99e7fc96c9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,0,0,0,0,0,0,0,0,0,100
9bd96e4585cf068d3d3e7a10e5967822be2396ee,25,1662,0,1662,25,0,25,1,3,0,1,11,4.482501036,0,28,17,166,0,166,7950,0,7950,71,0,71,98.28388598
f423c2bc60b1c842873d7ea26962262867d037ce,13,80,48,32,0,0,0,3,3,88,2,8,3.366963661,1164,29,18,155,153,2,7455,7121,334,50,49,1,99.94275902
685d7a6818ea6ae022a6b3c7d370ccf8f1f00cb5,54,297,1768,1471,3,0,3,2,4,2,2,30,5.151963773,4378,3,1,453,616,163,20217,27416,7199,164,232,68,97.91304348
a610c251d9c502a40406de9ee6ccfce537549922,50,1842,83,1759,26,0,26,3,6,20,2,27,5.027647932,2736,12,10,597,418,179,26630,18119,8511,226,153,73,98.23903002
75dd9fd782f1dbd557b46b988fd4055e0b54c744,8,55,332,277,0,0,0,0,4,4,2,6,2.863904067,439,19,5,27,39,12,1455,2484,1029,7,13,6,99.57240593
6a3df5e02d9c6c0e3af0fb45eb6d388c5421bd93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,100
5f618fa5f328d2aa29a04f7b3760d0d356b2411f,7,330,42,288,6,0,6,1,3,8,1,5,2.733268481,137,21,7,35,21,14,2098,1021,1077,11,5,6,99.57240593
d824a7c8bbdbca5cbc9736f45191ce928b7436d2,8,44,343,299,0,0,0,0,2,15,2,6,2.863904067,448,30,18,25,41,16,1407,2532,1125,7,13,6,99.57240593
df3969103851f76066ad05dfe6515dacfaf8faf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,0,0,0,0,0,0,0,0,0,100
afe86834a09e734d4c4235a8c762d2011bea2daf,1358,65791,65793,2,677,0,677,1,7,0,3,344,9.703651665,53622,32,20,7219,7899,680,347387,386492,39105,3615,4295,680,28.59416446
e05fac6d5c4140b3cd0b1e1c34b6b1154348cbb6,8,343,44,299,6,0,6,1,2,0,2,6,2.863904067,200,33,21,41,25,16,2548,1423,1125,13,7,6,99.65517241
37e44290d629dc726440ca3576a48994a726e4d9,3,33,149,116,0,0,0,1,2,0,1,3,0.864151905,181,34,22,7,25,18,433,1295,862,3,13,10,99.95088409
bf35ede03a55df9c851669e16c59049f696e0b6d,4,7,7,0,0,0,0,2,2,0,1,3,1.664497779,202,35,23,18,18,0,1109,1085,24,6,6,0,99.95085995
2bae0044361437155ec73fa7ce64bec6affbd1db,2,2,2,0,0,0,0,2,3,0,1,2,1,108,36,24,12,12,0,605,597,8,3,3,0,99.87714988
b72c796f691232028e8479970e8a476ecbad37cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,0,0,0,0,0,0,0,0,0,100
d74165fa4c82fd698be874ad5dc66a58bd349589,7,5,234,229,0,0,0,1,3,0,2,5,2.114567173,505,38,26,47,71,24,2349,3111,762,16,25,9,99.90167158
c99e1e9c7034c018b743515e990775a31d74842d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,0,0,0,0,0,0,0,0,0,100
86fe855d0f5eb4fb9b15c748c01128eba7452108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,21,0,0,0,0,0,0,0,0,0,100
5bffdfd3a9af0f65fd7257d4de114a198a73cce9,1,15,10,5,0,0,0,1,2,9,1,1,0,217,41,22,34,31,3,1664,1620,44,14,14,0,100
db5d61a668b808d0d53ad5af8c2b9a8ef30c5e9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
4329ef12365fbf163fc91126271ddad0d54198b9,5,9,9,0,0,0,0,1,1,0,1,3,2.113283334,216,14,9,14,5,9,1100,545,555,6,5,1,99.50811608
86e3d6d0d9684c96f5f9a145e96514eb65bc79e3,4,6,12,6,0,0,0,2,2,12,1,4,1.974937501,196,15,10,9,9,0,1289,1349,60,4,4,0,100
c38b9221dc7671fc87b781374fee4b44f1c32e03,1,3,2,1,0,0,0,2,2,18,1,1,0,78,16,11,8,8,0,521,495,26,5,5,0,100
ca6abfbe5c49a2a5713e94fa6655296a68866852,9,23,18,5,0,0,0,1,3,0,1,7,3.073436383,442,1,1,29,20,9,2647,2169,478,14,13,1,99.50811608
2c3005c99e7182d719755a5d61305c1627d9ce82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,100
22929cb22cac980bcc5c290c7eb6a066ffe2d4c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
0783ee3425245627826db0c2cb193c51cd498dd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
e931c210d55f02d836f94c12f7bd037b7d9309d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,100
