,FCA
index,A2A
commit5050--commit5051,100
commit5051--commit5052,100
commit5052--commit5053,100
commit5053--commit5054,100
commit5054--commit5055,100
commit5055--commit5056,100
commit5056--commit5057,98.2351971
commit5057--commit5058,100
commit5058--commit5059,100
commit5059--commit5060,99.96710526
commit5060--commit5061,99.95062541
commit5061--commit5062,100
commit5062--commit5063,100
commit5063--commit5064,100
commit5064--commit5065,100
commit5065--commit5066,100
commit5066--commit5067,100
commit5067--commit5068,98.87528945
commit5068--commit5069,99.95014127
commit5069--commit5070,100
commit5070--commit5071,99.95014127
commit5071--commit5072,100
commit5072--commit5073,100
commit5073--commit5074,99.83399734
commit5074--commit5075,100
commit5075--commit5076,99.85086993
commit5076--commit5077,100
commit5077--commit5078,100
commit5078--commit5079,100
commit5079--commit5080,100
commit5080--commit5081,100
commit5081--commit5082,100
commit5082--commit5083,100
commit5083--commit5084,96.11632948
commit5084--commit5085,100
commit5085--commit5086,96.25870647
commit5086--commit5087,100
commit5087--commit5088,100
commit5088--commit5089,100
commit5089--commit5090,100
commit5090--commit5091,100
commit5091--commit5092,100
commit5092--commit5093,100
commit5093--commit5094,100
commit5094--commit5095,100
commit5095--commit5096,100
commit5096--commit5097,100
commit5097--commit5098,100
commit5098--commit5099,100
commit5099--commit5100,100
commit5100--commit5101,100
commit5101--commit5102,100
commit5102--commit5103,100
commit5103--commit5104,100
commit5104--commit5105,100
commit5105--commit5106,99.94022714
commit5106--commit5107,100
commit5107--commit5108,100
commit5108--commit5109,96.87806794
commit5109--commit5110,100
commit5110--commit5111,100
commit5111--commit5112,100
commit5112--commit5113,100
commit5113--commit5114,100
commit5114--commit5115,100
commit5115--commit5116,99.94195046
commit5116--commit5117,99.96133024
commit5117--commit5118,100
commit5118--commit5119,100
commit5119--commit5120,100
commit5120--commit5121,99.96133024
commit5121--commit5122,100
commit5122--commit5123,99.86470816
commit5123--commit5124,100
commit5124--commit5125,99.86499518
commit5125--commit5126,100
commit5126--commit5127,100
commit5127--commit5128,100
commit5128--commit5129,100
commit5129--commit5130,100
commit5130--commit5131,100
commit5131--commit5132,100
commit5132--commit5133,100
commit5133--commit5134,100
commit5134--commit5135,100
commit5135--commit5136,100
commit5136--commit5137,100
commit5137--commit5138,100
commit5138--commit5139,100
commit5139--commit5140,100
commit5140--commit5141,100
commit5141--commit5142,100
commit5142--commit5143,99.86507325
commit5143--commit5144,99.96143463
commit5144--commit5145,100
commit5145--commit5146,100
commit5146--commit5147,100
commit5147--commit5148,100
commit5148--commit5149,99.90393852
commit5149--commit5150,97.84532513
commit5150--commit5151,99.05075552
commit5151--commit5152,97.89825182
commit5152--commit5153,100
commit5153--commit5154,100
commit5154--commit5155,100
commit5155--commit5156,100
commit5156--commit5157,100
commit5157--commit5158,100
commit5158--commit5159,100
commit5159--commit5160,100
commit5160--commit5161,99.84076433
commit5161--commit5162,94.79281261
commit5162--commit5163,100
commit5163--commit5164,100
commit5164--commit5165,100
commit5165--commit5166,100
commit5166--commit5167,100
commit5167--commit5168,100
commit5168--commit5169,100
commit5169--commit5170,100
commit5170--commit5171,100
commit5171--commit5172,99.96606719
commit5172--commit5173,100
commit5173--commit5174,100
commit5174--commit5175,100
commit5175--commit5176,100
commit5176--commit5177,100
commit5177--commit5178,95.82380735
commit5178--commit5179,100
commit5179--commit5180,100
commit5180--commit5181,100
commit5181--commit5182,99.958489
commit5182--commit5183,100
commit5183--commit5184,100
commit5184--commit5185,100
commit5185--commit5186,100
commit5186--commit5187,100
commit5187--commit5188,100
commit5188--commit5189,99.87543253
commit5189--commit5190,100
commit5190--commit5191,100
commit5191--commit5192,100
commit5192--commit5193,99.9031678
commit5193--commit5194,100
commit5194--commit5195,100
commit5195--commit5196,100
commit5196--commit5197,100
commit5197--commit5198,100
commit5198--commit5199,100
commit5199--commit5200,100
commit5200--commit5201,100
commit5201--commit5202,100
commit5202--commit5203,100
commit5203--commit5204,100
commit5204--commit5205,100
commit5205--commit5206,95.75536285
commit5206--commit5207,100
commit5207--commit5208,99.91532599
commit5208--commit5209,100
commit5209--commit5210,100
commit5210--commit5211,100
commit5211--commit5212,100
commit5212--commit5213,94.83322433
commit5213--commit5214,100
commit5214--commit5215,100
commit5215--commit5216,100
commit5216--commit5217,100
commit5217--commit5218,100
commit5218--commit5219,100
commit5219--commit5220,100
commit5220--commit5221,100
commit5221--commit5222,100
commit5222--commit5223,99.93685872
commit5223--commit5224,100
commit5224--commit5225,94.76953253
commit5225--commit5226,99.9321804
commit5226--commit5227,99.52742616
commit5227--commit5228,99.76470588
commit5228--commit5229,100
commit5229--commit5230,100
commit5230--commit5231,99.89910879
commit5231--commit5232,100
commit5232--commit5233,100
commit5233--commit5234,100
commit5234--commit5235,100
commit5235--commit5236,100
commit5236--commit5237,100
commit5237--commit5238,99.84871407
commit5238--commit5239,100
commit5239--commit5240,100
commit5240--commit5241,100
commit5241--commit5242,100
commit5242--commit5243,99.86592928
commit5243--commit5244,100
commit5244--commit5245,100
commit5245--commit5246,100
commit5246--commit5247,99.54924875
commit5247--commit5248,100
commit5248--commit5249,99.81639125
commit5249--commit5250,98.41422393
commit5250--commit5251,100
commit5251--commit5252,100
commit5252--commit5253,100
commit5253--commit5254,100
commit5254--commit5255,100
commit5255--commit5256,100
commit5256--commit5257,100
commit5257--commit5258,100
commit5258--commit5259,99.9230414
commit5259--commit5260,100
commit5260--commit5261,100
commit5261--commit5262,100
commit5262--commit5263,100
commit5263--commit5264,98.84753154
commit5264--commit5265,100
commit5265--commit5266,99.93700787
commit5266--commit5267,100
commit5267--commit5268,100
commit5268--commit5269,100
commit5269--commit5270,100
commit5270--commit5271,99.92129703
commit5271--commit5272,95.57470425
commit5272--commit5273,100
commit5273--commit5274,100
commit5274--commit5275,100
commit5275--commit5276,100
commit5276--commit5277,100
commit5277--commit5278,100
commit5278--commit5279,100
commit5279--commit5280,100
commit5280--commit5281,100
commit5281--commit5282,100
commit5282--commit5283,99.94548923
commit5283--commit5284,100
commit5284--commit5285,100
commit5285--commit5286,100
commit5286--commit5287,98.61484669
commit5287--commit5288,100
commit5288--commit5289,100
commit5289--commit5290,100
commit5290--commit5291,100
commit5291--commit5292,99.97344663
commit5292--commit5293,100
commit5293--commit5294,100
commit5294--commit5295,100
commit5295--commit5296,100
commit5296--commit5297,100
commit5297--commit5298,93.56084002
commit5298--commit5299,100
commit5299--commit5300,100
commit5300--commit5301,100
commit5301--commit5302,100
commit5302--commit5303,100
commit5303--commit5304,99.96312684
commit5304--commit5305,100
commit5305--commit5306,100
commit5306--commit5307,94.54310623
commit5307--commit5308,100
commit5308--commit5309,100
commit5309--commit5310,100
commit5310--commit5311,100
commit5311--commit5312,100
commit5312--commit5313,100
commit5313--commit5314,100
commit5314--commit5315,100
commit5315--commit5316,100
commit5316--commit5317,100
commit5317--commit5318,100
commit5318--commit5319,99.97123957
commit5319--commit5320,100
commit5320--commit5321,100
commit5321--commit5322,100
commit5322--commit5323,100
commit5323--commit5324,99.89920806
commit5324--commit5325,100
commit5325--commit5326,100
commit5326--commit5327,100
commit5327--commit5328,100
commit5328--commit5329,100
commit5329--commit5330,100
commit5330--commit5331,100
commit5331--commit5332,100
commit5332--commit5333,99.89926608
commit5333--commit5334,98.99540758
commit5334--commit5335,100
commit5335--commit5336,100
commit5336--commit5337,100
commit5337--commit5338,100
commit5338--commit5339,100
commit5339--commit5340,100
commit5340--commit5341,100
commit5341--commit5342,100
commit5342--commit5343,100
commit5343--commit5344,93.60700957
commit5344--commit5345,94.47594659
commit5345--commit5346,99.89231874
commit5346--commit5347,99.60137706
commit5347--commit5348,100
commit5348--commit5349,100
commit5349--commit5350,100
commit5350--commit5351,100
commit5351--commit5352,100
commit5352--commit5353,100
commit5353--commit5354,100
commit5354--commit5355,100
commit5355--commit5356,100
commit5356--commit5357,100
commit5357--commit5358,100
commit5358--commit5359,100
commit5359--commit5360,100
commit5360--commit5361,100
commit5361--commit5362,100
commit5362--commit5363,100
commit5363--commit5364,100
commit5364--commit5365,100
commit5365--commit5366,98.07224406
commit5366--commit5367,100
commit5367--commit5368,100
commit5368--commit5369,100
commit5369--commit5370,100
commit5370--commit5371,100
commit5371--commit5372,100
commit5372--commit5373,100
commit5373--commit5374,100
commit5374--commit5375,100
commit5375--commit5376,100
commit5376--commit5377,100
commit5377--commit5378,100
commit5378--commit5379,100
commit5379--commit5380,100
commit5380--commit5381,100
commit5381--commit5382,95.57174888
commit5382--commit5383,100
commit5383--commit5384,95.48961424
commit5384--commit5385,100
commit5385--commit5386,99.93492408
commit5386--commit5387,99.95665366
commit5387--commit5388,95.53359684
commit5388--commit5389,100
commit5389--commit5390,88.92982456
commit5390--commit5391,87.14205503
commit5391--commit5392,100
commit5392--commit5393,87.20538721
commit5393--commit5394,98.91467691
commit5394--commit5395,100
commit5395--commit5396,100
commit5396--commit5397,100
commit5397--commit5398,98.48874598
commit5398--commit5399,100
commit5399--commit5400,100
commit5400--commit5401,99.77977033
commit5401--commit5402,100
commit5402--commit5403,100
commit5403--commit5404,100
commit5404--commit5405,100
commit5405--commit5406,100
commit5406--commit5407,99.96850394
commit5407--commit5408,100
commit5408--commit5409,100
commit5409--commit5410,99.92129703
commit5410--commit5411,99.74886203
commit5411--commit5412,100
commit5412--commit5413,100
commit5413--commit5414,100
commit5414--commit5415,100
commit5415--commit5416,100
commit5416--commit5417,100
commit5417--commit5418,99.96868149
commit5418--commit5419,100
commit5419--commit5420,100
commit5420--commit5421,100
commit5421--commit5422,100
commit5422--commit5423,100
commit5423--commit5424,100
commit5424--commit5425,99.18161788
commit5425--commit5426,100
commit5426--commit5427,100
commit5427--commit5428,100
commit5428--commit5429,86.22962192
commit5429--commit5430,100
commit5430--commit5431,100
commit5431--commit5432,100
commit5432--commit5433,99.96162701
commit5433--commit5434,99.9232393
commit5434--commit5435,100
commit5435--commit5436,100
commit5436--commit5437,100
commit5437--commit5438,100
commit5438--commit5439,100
commit5439--commit5440,100
commit5440--commit5441,100
commit5441--commit5442,99.65772961
commit5442--commit5443,100
commit5443--commit5444,93.15617037
commit5444--commit5445,100
commit5445--commit5446,100
commit5446--commit5447,100
commit5447--commit5448,100
commit5448--commit5449,100
commit5449--commit5450,100
commit5450--commit5451,100
commit5451--commit5452,93.34439528
commit5452--commit5453,92.83431455
commit5453--commit5454,99.83623642
commit5454--commit5455,100
commit5455--commit5456,100
commit5456--commit5457,100
commit5457--commit5458,99.94044961
commit5458--commit5459,100
commit5459--commit5460,100
commit5460--commit5461,87.34658095
commit5461--commit5462,100
commit5462--commit5463,100
commit5463--commit5464,100
commit5464--commit5465,100
commit5465--commit5466,94.95087676
commit5466--commit5467,94.7448591
commit5467--commit5468,100
commit5468--commit5469,100
commit5469--commit5470,100
commit5470--commit5471,100
commit5471--commit5472,100
commit5472--commit5473,100
commit5473--commit5474,100
commit5474--commit5475,99.83426247
commit5475--commit5476,93.08623298
commit5476--commit5477,93.05094965
commit5477--commit5478,100
commit5478--commit5479,100
commit5479--commit5480,100
commit5480--commit5481,100
commit5481--commit5482,100
commit5482--commit5483,100
commit5483--commit5484,100
commit5484--commit5485,100
commit5485--commit5486,100
commit5486--commit5487,100
commit5487--commit5488,100
commit5488--commit5489,100
commit5489--commit5490,100
commit5490--commit5491,86.36911942
commit5491--commit5492,100
commit5492--commit5493,100
commit5493--commit5494,100
commit5494--commit5495,100
commit5495--commit5496,100
commit5496--commit5497,100
commit5497--commit5498,100
commit5498--commit5499,99.96965099
commit5499--commit5500,100
commit5500--commit5501,100
commit5501--commit5502,100
commit5502--commit5503,100
commit5503--commit5504,100
commit5504--commit5505,100
commit5505--commit5506,100
commit5506--commit5507,100
commit5507--commit5508,100
commit5508--commit5509,99.96968778
commit5509--commit5510,100
commit5510--commit5511,100
commit5511--commit5512,100
commit5512--commit5513,100
commit5513--commit5514,100
commit5514--commit5515,100
commit5515--commit5516,100
commit5516--commit5517,100
commit5517--commit5518,100
commit5518--commit5519,100
commit5519--commit5520,100
commit5520--commit5521,99.60707269
commit5521--commit5522,99.69852276
commit5522--commit5523,100
commit5523--commit5524,100
commit5524--commit5525,100
commit5525--commit5526,100
commit5526--commit5527,100
commit5527--commit5528,100
commit5528--commit5529,100
commit5529--commit5530,100
commit5530--commit5531,100
