CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
cbe3c86d4db42b489d962ba10849dab6a8aec928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,100
88532d9d404a927a9e6da7fdb1984f0653c1e8f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,100
4b66c1bb573da4c5b1d478ffd63dfab45ca41e36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,100
4f0d870f8253179a5c7f1c1c0f2649c820c0d858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,100
12530072ae94921e5b6d6800b9890eec1d0d7edd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,100
846302e1eda7c090c9229a94cb67822a4aa61bb7,9,287,12,275,1,0,1,2,2,0,1,7,2.311970902,993,0,0,113,98,15,10143,7915,2228,61,47,14,99.39439818
9ddf13fb942739aef40498cc78ad7537630c7b64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
1990e23e5ca57fb50f0fa39ccf02604a445539b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,100
c7ec265ca247f7ea6fb7016e54f0c20b739e149d,62,3520,5014,1494,19,0,19,1,2,0,1,28,5.26332489,3793,14,0,526,554,28,28015,26291,1724,270,292,22,90.75931232
01231ab79625201e9f476884bcac00e84ca8f4fd,11,390,65,325,4,0,4,1,3,6,1,5,3.042467219,670,12,2,170,136,34,5971,5127,844,87,61,26,98.98373984
418b02b55b1200c84c427f4b303ffe4f6f1e8b12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,100
431be8f07e6a9bbe8a8c5e54e23a357beb3f40af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,0,0,100
1b9224be52db87f049c657649d2d9cf1b08ab97f,1,3,1,2,0,0,0,3,3,12,1,1,0,117,13,1,17,17,0,1080,1066,14,8,8,0,100
7231b4e23d1082a9b0f0c42143b7e9daf7ff1a0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,0,0,100
bd9a26b5247416c26f981f8e115f63f5b6e225d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,100
761943a3b6fc797b8841c67132273e9345bd4b84,2,84,8,76,0,0,0,1,4,15,1,2,0.086504214,202,13,2,52,35,17,1814,1449,365,16,16,0,100
4bf830401a72d68f1e9d52a08a3e80501df9ab6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,100
c72c1cce57316b0a8487f6967591b1bab4d309f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,100
