a7eed67f81799f2bba24d7f22aeb49a893d6a526,KNOX-2730,Bug,Fix missing Correlation id in audit logs,Server,Major,93.38103757
c4699b994f5d020c6613970595f8b4048d892426,KNOX-2731,Improvement,Allow group membership information to be included in issued JWTs,,Major,93.50272653
2ddfecef996e59ab33e3c578d9ae11ef041164d1,KNOX-2722,Bug,upgrade commons-compress due to CVEs,,Major,100
68d44a4e38bd7256f7aaa4d5ee1237d1421d27d0,KNOX-2727,Improvement,spring4shell CVE means spring upgrades needed,,Major,100
4fa244ff37ef3cccb366d821a798c0db37bbd31e,KNOX-2725,Wish,Add hiveserver2 ui support in service definition,Server,Major,100
f324039c9241d9bb2ba7a50369c46e6144f18812,KNOX-2724,Bug,Add HBase UI proxying for Named Queue Logs,,Minor,100
17130f451a7165d1e3b1d767c09c1bbf23451f94,KNOX-2342,Improvement,CommonIdentityAssertionFilter calling mapGroupPrincipals Twice,Server,Major,93.63137434
69a92c2d33d467b855a397444a103e82f7e566de,KNOX-2714,Improvement,Adding doAs support for KnoxToken service,,Critical,92.75400715
87f80c9f358175c1f4970d082ca5ba80edc84dec,KNOX-2711,Improvement,Add trino ui support in service definition,Server,Major,100
cbae31d384f2343f9af4f1851f2fae60c82b8e56,KNOX-2710,Bug,Identity assertion provider for services without doAs support,Server,Major,99.7965412
5b4040ffeb6c0fee7a69b87ae83b54077b0c634e,KNOX-2712,Improvement,Adding arbitrary metadata to a Knox Token,Server,Critical,100
848689b0b0e8c6a969dd5bdd2f85d40cf4047a73,KNOX-2713,Improvement,Improve user limit handling when fetching Knox Tokens,Server,Major,100
ed91811f811ef15c25bc8d5c8ea75facd4490026,KNOX-2707,New Feature,Virtual Group Mapping Provider,,Major,94.77140692
df6dd3afc2726b03e66f2c7f74dfb079652364b1,KNOX-2706,Bug,Possible NPE in redirecting.jsp,Server,Major,100
db03ec34f18287f8bc833e881e445fabd480dfa2,KNOX-2531,Bug,Kill Application button in YARN does not work through KNOX,,Major,100
197e92a7b8be6d3de0fbfeab8c45c10507edd0d3,KNOX-2708,Bug,HeaderPreAuthFederationDispatch should extend ConfigurableDispatch,Server,Major,99.98748122
