5f337262fb4bfd740bf939dc99c034460b9dbd08,/,/,    removed some useless refrence to last socket connection,/,/,100
06bac93f213a12dc00c4d708cb7c59a14acafc31,/,/,    CoAP code and javadoc cleanup,/,/,100
d2b08c0518b8d58fd8b171b290052d622138e8d7,/,/,     * catch Exception  not Throwable in the IoHandler (Throwable not exception are Errors and Errors are serious JVM fuckups  e.g. : out-of-memory).,/,/,100
5147566159b0580dd9f6ae17f15878a5381e0d41,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
1e6bb8b0272992a5f0abfc81cef61380ad2a2db4,/,/,    flatenned the hierarchy of serialization packages,/,/,91.01123596
d36370c9d5641976ea7665682571949ce81978d9,/,/,    make all submodules bundles and packaging tests for codec because it's used by serialization modules,/,/,100
105dc7eaff2d61a0c3b52022e3608063faee2fed,/,/,    protocol codec filter unit tests,/,/,99.77477477
473c1126b1a9f399a01fd4225d030b2c42e78513,/,/,    javadoc,/,/,100
8e6e78106763899231041583005402286220777c,/,/,    pom cleanup,/,/,100
f4af5b2be58d6d68d9a0b0cadef0c31e20ea68f9,/,/,    serialization pom cleanup,/,/,100
ea825411df359d27ffd5839f30f4e213723f8418,/,/,    Merge branches 'trunk' and 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
3378ab828b344d80fd33084caf53720d4785c03f,/,/,    added the serialization module,/,/,100
0e476da38c0ef1db116906237b7de838a6a058e0,/,/,    The readBuffer is now only cleared for not secured sessions,/,/,100
803d121afa28312102c0837fc062345858593532,/,/,    Thrift and Protobuf better integration,/,/,90.88811995
f33814b6aeb5c0f81ca14a5d2a97ff55ee5d7e73,/,/,    not used anymore,/,/,99.76470588
9638abef901e10b6b7d25bf4afd3fab3587375d7,/,/,    code cleaning,/,/,98.02784223
9759bab8e820bed7dd61babee4a88276c5e9355d,/,/,    Javadoc fixes,/,/,98.02784223
53dd9a7a8c66540605f29570c7ac740528ffb5fd,/,/,    added Apache license where required,/,/,100
789aee08b3c3413e84d64e840645352afba28fb9,/,/,    reformatting side effects,/,/,100
1c5c3bfcc3d8b6153a9438a39eb4a53f6c8ec16e,/,/,    tools for delimited/framed Apache Thrift/Protobuf communication with MINA,/,/,100
93baa7f6c14cd1563a5efc8c3a4f00562e326cce,/,/,    added delimitation,/,/,97.6442874
baff7ce4f777463b24b0d8f6c4336826ec14b95b,/,/,    various fixes,/,/,99.05660377
69563ff50613eadaef8cf3ae30182c7c06462385,/,/,    refactoring,/,/,93.96863691
31f4baf1bdfb67375cefb969e942fd957cf7b891,/,/,    refactoring / cleaning,/,/,94.38902743
d19dba8b57b4ea0d0ff924103177c5d080a6039b,/,/,    added Protobuf support and various refactoring,/,/,95.68062827
8f5c11066ff7a04958531283f4b1d7aa3d1bfd58,/,/,    removed the ByteBufferPromise,/,/,100
0b4ea85a4974eaa27597d5f99bce0327a0383bd9,/,/,    refactoring and documentation,/,/,96.04365621
9eb087168d8341c68254484d1f0b744be890cac6,/,/,    added actual Encoder/Decoder,/,/,97.18120805
98c3a718b26da975bfb0f532c9801b6ab8123835,/,/,    added transcoder,/,/,96.93333333
