CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,78,2501,24,,,,78,2501,24,,,
,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,11,425,8,,,,11,410,8,,,
,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestCharFileTailingAdaptorUTF8.java,5,444,3,,,,0,0,0,,,
5fc041b7ae7c9891bf152b44f9b6c0a345337a64,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopMetricsProcessor.java,10,664,3,10,664,3,10,664,3,10,664,3
9c0b919c1480d4b72f82abe1860a55ec5c216086,/,0,0,0,0,0,0,0,0,0,0,0,0
215c7a008a5fb3e83212b3bfa444b5721a720f94,src/java/org/apache/hadoop/chukwa/extraction/demux/DailyChukwaRecordRolling.java,18,1323,4,18,1323,4,18,1315,4,18,1315,4
0cf1eed8174e2ba044a0f70c43f939a8e7587abb,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Top.java,15,1071,4,15,1071,4,15,1071,4,15,1071,4
efaf43f7af9e878e7aae2dc5f52052c339c4ba15,src/java/org/apache/hadoop/chukwa/datacollection/collector/CollectorStub.java,9,534,1,135,6449,52,10,558,1,91,4777,29
,src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/ServletCollector.java,24,1035,8,,,,19,953,7,,,
,src/java/org/apache/hadoop/chukwa/datacollection/test/FileTailerStressTest.java,8,565,3,,,,8,560,3,,,
