CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,63,2020,15,,,,63,2073,15,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java,36,1769,8,,,,36,1797,8,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,55,1822,9,,,,55,1817,9,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,21,722,13,,,,21,716,13,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,59,2086,18,,,,58,2089,17,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,25,1021,3,,,,25,1019,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderZooKeeperServer.java,7,291,7,,,,7,286,7,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,6,244,3,,,,6,244,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,67,2322,17,,,,67,2339,17,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,78,2379,25,,,,57,1844,14,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumStats.java,14,359,7,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/SendAckRequestProcessor.java,5,160,3,,,,5,160,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Vote.java,5,112,3,,,,5,112,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/util/Profiler.java,2,124,1,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java,10,507,3,,,,10,507,3,,,
